Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,Bollinger_Width,MFI,EMA_20,ATR_14,ADX_14,OBV,Stoch_%K,Stoch_%D,Sentiment_T1,Sentiment_T2,Sentiment_T3,Sentiment_3DayAVG
2024-11-18,18717.9296875,18865.279296875,18672.30078125,18791.810546875,8455360000,0.0,0.0,53.09415210870366,213.2168685244069,230.61024256166925,1583.944127124858,56.74261059194297,18767.71252286159,254.98698798111636,19.3044670027252,191431850000,55.21017722706818,60.51774758827586,0.0,0.0,0.13636363636363635,0.04545454545454545
2024-11-19,18699.7109375,18992.080078125,18689.830078125,18987.470703125,7246610000,0.0,0.0,57.12870809368204,205.13439373423896,225.51507279618323,1593.2425093663917,57.06776682981479,18788.64187336287,258.3629174110366,18.156340372548392,198678460000,70.47083842387644,57.39324585215946,0.25,0.0,0.0,0.08333333333333333
2024-11-20,18971.310546875,18974.91015625,18724.390625,18966.140625,7121670000,0.0,0.0,56.557578979518546,194.76271188314425,219.36460061357545,1542.4524376890404,56.57277562208781,18805.546516375933,258.699857462034,17.090222787384214,191556790000,68.08834599062742,64.58978721385735,-0.103125,0.25,0.0,0.04895833333333333
2024-11-21,19072.779296875,19110.890625,18714.060546875,18972.419921875,7492540000,0.0,0.0,56.6948323046975,184.91814480598623,212.4753094520576,1512.4176331035342,57.28381111694554,18821.43922166156,268.566301795103,16.623482826739217,199049330000,68.58939093817744,69.04952511756045,0.0,-0.103125,0.25,0.04895833333333333
2024-11-22,18966.3203125,19025.76953125,18899.48046875,19003.650390625,6575820000,0.0,0.0,57.41546332163278,177.58915506113408,205.49807857387293,1496.4672468890494,62.66493838193632,18838.792666324745,258.4036418454528,16.190081434711722,205625150000,67.50644411134304,68.0613936800493,-0.030000000000000006,-0.030555555555555558,0.0,-0.020185185185185188
2024-11-25,19140.58984375,19208.6796875,18969.349609375,19054.83984375,7932980000,0.0,0.0,58.630638023422826,173.90675018199545,199.17981289549743,1486.980815203067,63.04335143112505,18859.368587984292,257.041244436849,16.46241078896819,213558130000,59.433003994328,65.17627968128285,0.0,0.0,-0.030000000000000006,-0.010000000000000002
2024-11-26,19109.080078125,19184.400390625,19100.73046875,19174.30078125,6411770000,0.0,0.0,61.398955899380454,178.569479263213,195.05774616904057,1504.8777211906418,62.496418504147705,18889.362130200076,247.9354803252884,16.715288046492052,219969900000,75.0040096026802,67.31448590278376,0.05656565656565656,0.0,0.0,0.018855218855218854
2024-11-27,19132.990234375,19133.109375,18937.19921875,19060.48046875,5619090000,0.0,0.0,57.45405278492703,171.10795171416248,190.26778727806493,1490.4542875481711,55.91452991988749,18905.65911482388,247.16162905205348,16.10405082630153,214350810000,60.16822510800469,64.86841290167096,0.07329545454545455,0.05656565656565656,0.0,0.04328703703703704
2024-11-29,19087.470703125,19245.490234375,19066.51953125,19218.169921875,4042550000,0.0,0.0,61.17578870652942,175.8912930379629,187.39248843004452,1313.1832636950858,54.48875949528358,18935.422048828743,242.72221023583535,15.983058739203836,218393360000,80.72208489156252,71.96477320074915,-0.125,0.0,0.0,-0.041666666666666664
2024-12-02,19255.4296875,19436.919921875,19255.4296875,19403.94921875,6370530000,0.0,0.0,65.05426296220577,192.454466839652,188.40488411196603,1187.6971158336528,53.720032938525094,18980.043684059343,241.00990950470427,16.549413291181473,224763890000,96.06578695913602,78.98536565290108,0.0,0.0,-0.125,-0.041666666666666664
2024-12-03,19364.33984375,19486.150390625,19340.41015625,19480.91015625,6005160000,0.0,0.0,66.54524970456498,209.37743315903936,192.59939392138068,974.3383919710104,60.83113999920924,19027.74525283941,234.2049327097254,17.237432214843235,230769050000,99.409405487268,92.06575911265551,0.0,0.0,0.0,0.0
2024-12-04,19587.48046875,19741.759765625,19575.400390625,19735.119140625,7870030000,0.0,0.0,70.95360901946125,240.52887922085577,202.1852909812757,942.0540729688656,70.12198649210688,19095.11419453327,236.10812390010216,18.630034967186784,238639080000,99.41896233508784,98.29805159383062,0.0,0.0,0.0,0.0
2024-12-05,19756.400390625,19790.029296875,19688.58984375,19700.259765625,7229510000,0.0,0.0,69.59923980601707,259.41340813856004,213.63091441273255,1042.9128388897009,78.75922638880263,19152.747106065817,226.488933130452,20.05082685469484,231409570000,92.46368922105222,97.0973523478027,0.0,0.0,0.0,0.0
2024-12-06,19743.9609375,19863.150390625,19734.419921875,19859.76953125,6787610000,0.0,0.0,72.21294976583681,283.97712682036945,227.70015689426,1196.688963712906,86.78467975797098,19220.08257513098,221.94619683541973,21.563597095787703,238197180000,99.7160968649287,97.19958280702294,0.0,-0.45,0.0,-0.15
2024-12-09,19824.08984375,19872.7890625,19698.05078125,19736.689453125,7884620000,0.0,0.0,67.39786167508223,290.16764517568663,240.19365455054532,1279.751468489303,78.22151560878103,19269.28323017803,218.57420286503265,22.735747279742647,230312560000,88.49498493416436,93.55825700671512,0.175,0.0,0.0,0.05833333333333333
2024-12-10,19796.390625,19887.080078125,19641.33984375,19687.240234375,6843850000,0.0,0.0,65.50795842975961,287.7663455802722,249.7081927564907,1338.172193046492,70.78953518851282,19309.08865914917,220.51463368717313,23.45685837371238,223468710000,82.96363884606035,90.39157354838449,0.125,0.175,0.0,0.09999999999999999
2024-12-11,19832.9609375,20055.9296875,19830.640625,20034.890625,6639720000,0.0,0.0,71.54839346041976,310.33839163850644,261.83423253289385,1500.6748205357217,78.1460003979989,19378.212655896867,231.0985493613036,24.638614798370146,230108430000,98.4321077321891,89.96357717080461,0.0,0.125,0.175,0.09999999999999999
2024-12-12,19947.33984375,20018.240234375,19897.380859375,19902.83984375,7047550000,0.0,0.0,66.76556523642157,313.9524578050623,272.2578775873276,1589.6369199413457,70.40766330245155,19428.177149978117,224.4136362372819,25.73596004983807,223060880000,86.76207815545294,89.38594157790082,0.0,0.0,0.125,0.041666666666666664
2024-12-13,19995.1796875,20061.650390625,19817.470703125,19926.720703125,6028250000,0.0,0.0,67.19268458982562,315.1112111585717,280.8285443015764,1657.7467662143536,63.71163825205376,19475.657488373057,225.8254970417618,26.201435052745296,229089130000,88.00039602653378,91.06486063805862,0.0,0.0,0.0,0.0
2024-12-16,20016.119140625,20204.580078125,19988.119140625,20173.890625,8855040000,0.0,0.0,71.30343592422484,332.1453141217644,291.091898265614,1672.6529383772431,64.24042854978447,19542.15588233753,229.54220261020737,27.09986806760835,237944170000,97.57851375946024,90.78032931381568,0.0,0.0,0.0,0.0
2024-12-17,20095.619140625,20148.830078125,20004.73046875,20109.060546875,9534350000,0.0,0.0,68.86606628680234,336.53435933797664,300.18039048008654,1656.1445142576558,55.50260763895944,19596.146802769672,225.22919929876397,27.934127295695475,228409820000,92.4632338776913,92.6807145545618,0.0,0.0,0.0,0.0
2024-12-18,20114.98046875,20179.76953125,19336.58984375,19392.689453125,9996120000,0.0,0.0,48.95305530495523,278.99150854625987,295.94261409332125,1590.342463787354,53.02489284765495,19576.769912327323,269.3685198845665,26.569992770783617,218413700000,28.66015545224108,72.90063436313088,0.13636363636363635,0.0,0.0,0.04545454545454545
2024-12-19,19565.66015625,19623.01953125,19357.759765625,19372.76953125,8029590000,0.0,0.0,48.53281145345728,229.13963443113607,282.5820181608842,1512.678635783028,47.28863085363819,19557.34130460567,269.0750374374546,25.303296426222605,210384110000,12.362618707108536,44.495336012346975,0.0,0.13636363636363635,0.0,0.04545454545454545
2024-12-20,19190.0390625,19758.609375,19168.380859375,19572.599609375,10962450000,0.0,0.0,52.90090599367837,203.4114813488486,266.7479107984771,1416.787185300156,49.485513286735014,19558.794476488467,292.0145715937079,24.78707322352517,221346560000,39.00975243810953,26.67750886581972,-0.05,0.0,0.0,-0.016666666666666666
2024-12-23,19641.05078125,19772.099609375,19504.6796875,19764.880859375,6820720000,0.0,0.0,56.70829326851468,196.2746921094622,252.65326706067412,1321.2333473484905,49.890281646235955,19578.42175104909,290.2578108995145,24.24265181341849,228167280000,57.566150331552734,36.312840492256946,0.0,0.0,-0.05,-0.016666666666666666
2024-12-24,19818.48046875,20031.130859375,19813.759765625,20031.130859375,4739190000,0.0,0.0,61.36551572829682,209.6857581799231,244.05976528452393,1261.0282670752931,48.46851204332945,19621.536904222987,288.5429672638349,22.58563626370596,232906470000,83.2610162590899,59.94563967625073,0.0,0.0,0.0,0.0
2024-12-26,19979.25,20070.080078125,19888.109375,20020.359375,6467910000,0.0,0.0,61.07923869139708,216.9441586760986,238.6366439628389,1211.3458877583837,48.1441486062345,19659.51999667794,280.9306626824895,21.055075328168567,226438560000,82.22149758545164,74.34955472536477,0.0,0.0,0.0,0.0
2024-12-27,19896.76953125,19904.76953125,19553.400390625,19722.029296875,7765120000,0.0,0.0,53.618483029772406,196.36023079644656,230.18136132956045,1055.126916683439,41.411633018635165,19665.473263363376,294.2183999462403,20.681208792412576,218673440000,53.43069435700634,72.97106940051597,0.0,0.0,0.0,0.0
2024-12-30,19460.41015625,19622.9296875,19342.509765625,19486.7890625,8384090000,0.0,0.0,48.5795148047628,159.22989560388305,215.99106818442496,971.0128899550182,41.26674604381729,19648.455720424005,300.3113378965089,20.948819817896037,210289350000,30.72847357568035,55.46022183937945,0.0,0.0,0.0,0.0
2024-12-31,19551.359375,19563.720703125,19283.41015625,19310.7890625,8873030000,0.0,0.0,45.15998324097383,114.28470540339548,195.64979562821907,1000.9480333496904,40.56647222401804,19616.296991097908,298.8827099664012,21.358895382577675,201416320000,13.743322765364708,32.63416356601714,0.0,0.0,0.0,0.0
2025-01-02,19403.900390625,19517.869140625,19117.58984375,19280.7890625,8737550000,0.0,0.0,44.58390061690512,75.37568509927223,171.5949735224297,1057.7512593230203,33.90965309211107,19584.343855040966,306.1253233170154,22.174011812338662,192678770000,15.01386246067212,19.828552933905737,0.0,0.0,0.0,0.0
2025-01-03,19395.509765625,19638.66015625,19379.5703125,19621.6796875,8214050000,0.0,0.0,52.06644244418226,71.22598189691053,151.52117519732587,1062.872074221894,40.79859725031585,19587.899648608494,309.82144977651427,22.35152526096336,200892820000,46.374827280747624,25.04400416892816,-0.1,0.0,0.0,-0.03333333333333333
2025-01-06,19851.990234375,20007.94921875,19785.0,19864.98046875,9586840000,0.0,0.0,56.57338767652204,86.57170715833854,138.53128158952842,1068.2033932563209,47.8297659323264,19614.28829814578,315.28202702462033,21.0252551656136,210479660000,68.75780493370635,43.382164891708705,0.0,0.0,-0.1,-0.03333333333333333
2025-01-07,19938.080078125,19940.2109375,19421.01953125,19489.6796875,13371130000,0.0,0.0,48.93072157190831,67.66961525879378,124.3589483233815,1084.6111596059782,38.67809480021987,19602.42081141761,329.8469826835761,20.830949704271053,197108530000,35.03078133849175,50.054471184315254,0.0,0.0,0.0,0.0
2025-01-08,19469.369140625,19544.509765625,19308.5390625,19478.880859375,8851720000,0.0,0.0,48.72674422495281,51.22767531318095,109.7326937213414,1105.4974756152296,38.99521929903019,19590.655101699267,323.1415341436778,20.92959960593169,188256810000,34.01411454923911,45.93423360714575,0.1875,0.0,0.0,0.0625
2025-01-10,19312.259765625,19315.109375,19018.75,19161.630859375,8608880000,0.0,0.0,43.04903179718332,12.454330053078593,90.27702098768884,1205.4483653798816,39.51767760126298,19549.79565004934,332.9264859459151,21.672107982168814,179647930000,13.590485266988804,27.545127051573232,-0.125,0.0,0.06090909090909091,-0.021363636363636362
2025-01-13,18903.66015625,19099.970703125,18831.91015625,19088.099609375,7830760000,0.0,0.0,41.832360205310586,-23.931317430513445,67.43535330404839,1267.1967967613891,39.64238604435669,19505.824598556545,332.6975014587069,22.73057080244599,171817170000,20.690976949031697,22.765192255086543,0.0,0.0,-0.125,-0.041666666666666664
2025-01-14,19207.75,19273.140625,18926.599609375,19044.390625,7168110000,0.0,0.0,41.08896689067112,-55.6526261221552,42.81775741880767,1342.7359531806433,37.57856732820436,19461.87850583687,333.6863238991564,23.032559216471604,164649060000,17.1608488460319,17.14743702068414,0.0,0.0,0.0,0.0
2025-01-15,19350.310546875,19548.900390625,19299.3203125,19511.23046875,7260250000,0.0,0.0,51.08695977600847,-42.630500084298546,25.72810591818643,1309.2278440938608,37.77200684392904,19466.57869278098,345.8879983081452,22.343050447079328,171909310000,54.86486955451831,30.90556511652731,-0.0625,0.0,0.0,-0.020833333333333332
2025-01-16,19573.869140625,19579.849609375,19335.6796875,19338.2890625,7085990000,0.0,0.0,47.84737006772741,-45.738057674763695,11.434873199596405,1201.635424393433,32.956527260492564,19454.36063275422,338.6224214200634,21.599436024299433,164823320000,40.89736774441866,37.64102871498963,-0.2,-0.0625,0.0,-0.08750000000000001
2025-01-17,19655.55078125,19709.640625,19543.3203125,19630.19921875,7996360000,0.0,0.0,53.2376484783812,-24.365242095500435,4.274850140577037,1084.869664306323,33.752056907506045,19471.107164753816,340.9602172114874,20.47322334966129,172819680000,67.8794682893452,54.54723519609407,0.0,0.0,-0.2,-0.06666666666666667
2025-01-21,19734.390625,19789.630859375,19551.169921875,19756.779296875,8015780000,0.0,0.0,55.39073219237329,2.755064001878054,3.970892912837241,1099.918029713961,40.44927300144199,19498.31403447964,333.63884008923833,19.16357234707756,180835460000,78.64272285811084,62.47318629729157,0.014713541666666665,0.0,0.0,0.004904513888888888
2025-01-22,19903.05078125,20068.51953125,19903.05078125,20009.33984375,7219060000,0.0,0.0,59.40681395683182,44.11905042145372,12.000524414560536,1166.3174267973736,47.01659421949259,19546.983159172058,332.0746539667927,18.487436037931875,188054520000,95.2143588188469,80.57884998876766,-0.10500000000000001,0.014713541666666665,0.0,-0.030095486111111115
2025-01-23,19906.990234375,20053.6796875,19892.55078125,20053.6796875,6837700000,0.0,0.0,60.086195754107955,79.56103244053884,25.5126260197562,1243.5763991769927,53.74260392114818,19595.239971393767,319.8642434155932,17.822952640549207,194892220000,98.79995703978874,90.88567957224885,-0.15,-0.10500000000000001,0.014713541666666665,-0.08009548611111111
2025-01-24,20087.109375,20118.609375,19897.130859375,19954.30078125,7708150000,0.0,0.0,57.753160709879445,98.49462660146672,40.10902613609831,1276.2400613818972,54.08891759664561,19629.43623899912,312.8366914305508,17.40184717535012,187184070000,87.23022510967076,93.7481803227688,0.041249999999999995,-0.05267857142857142,-0.15,-0.05380952380952381
2025-01-27,19234.0390625,19514.349609375,19204.94921875,19341.830078125,8870200000,0.0,0.0,45.91949173298475,63.34813144576765,44.756847198032176,1227.3598819965846,46.771058009856034,19602.045176058728,344.01632507836854,17.365268949281617,178313870000,39.63007938796885,75.2200871791428,-0.4,0.0,0.041249999999999995,-0.11958333333333333
2025-01-28,19418.220703125,19759.4296875,19294.619140625,19733.58984375,7121740000,0.0,0.0,52.60852127886969,66.34127886428541,49.07373353128283,1164.8601267979102,45.5489579021388,19614.573239648373,352.6444837781279,16.584912951502805,185435610000,70.07695927382018,65.6457545904866,-0.05,-0.4,0.0,-0.15
2025-01-29,19695.6796875,19699.8203125,19479.509765625,19632.3203125,6497710000,0.0,0.0,50.85738468121512,59.85183028774918,51.2293528825761,1156.483765406534,54.583339211853065,19616.263437062815,345.60416908861873,15.860296667851047,178937900000,62.20646943639096,57.30450269939334,0.043750000000000004,-0.05,-0.4,-0.13541666666666666
2025-01-30,19697.529296875,19785.7890625,19483.830078125,19681.75,6679500000,0.0,0.0,51.70243565775083,58.02854131424465,52.589190568909814,1161.856715825823,62.07635931940716,19622.50025258064,342.48665589478884,14.920640019852778,185617400000,66.04805780294176,66.1104955043843,0.014285714285714287,0.043750000000000004,-0.05,0.002678571428571428
2025-01-31,19832.330078125,19969.169921875,19575.2109375,19627.439453125,7947370000,0.0,0.0,50.67141197040972,51.60627936133824,52.3926083273955,1142.5059518767594,70.00676390683049,19622.970652632488,346.1632507862325,14.208923295481894,177670030000,61.82713763111158,63.36055495681478,0.0,0.0,0.014285714285714287,0.004761904761904762
2025-02-03,19215.380859375,19502.130859375,19141.150390625,19391.9609375,8272460000,0.0,0.0,46.35515334373869,27.20187596534015,47.35446185498443,1124.344695364685,69.6248908664286,19600.969727381773,356.17223733721585,14.037777483602708,169397570000,39.04006003516252,55.638418489738626,0.08333333333333333,0.0,0.0,0.027777777777777776
